src,image_id,trail_length,snr,stack,pmax,pmean,n_over50
synth,45,22.33108156533988,6.909862128731233,True,0.99853515625,0.8021122813224792,528.0
synth,45,25.023065487607678,9.74922107366342,True,0.99951171875,0.8768476843833923,553.0
synth,45,11.716164042603046,7.057992798044567,True,0.99951171875,0.8522369861602783,536.0
synth,45,54.09734925622017,4.423867876603182,False,0.97412109375,0.4876415431499481,368.0
synth,45,16.37217746899426,8.10233004529447,True,0.99951171875,0.8765670657157898,551.0
synth,45,22.88408339257443,8.329853867449364,True,0.99951171875,0.8685430884361267,545.0
synth,45,58.68000757431378,8.833865001755052,True,0.99951171875,0.7890521287918091,518.0
synth,45,44.51248106474449,7.579821680790038,True,0.99951171875,0.8531671762466431,536.0
synth,45,44.960582528480586,9.770665504792545,False,0.92529296875,0.38309168815612793,256.0
synth,45,55.22739759042297,9.995686363963053,False,0.84423828125,0.28288009762763977,130.0
synth,45,37.19640853024998,2.9983050207298514,False,0.2208251953125,0.03103214129805565,0.0
synth,45,46.54375402620338,6.58247179701523,True,0.99853515625,0.8401427865028381,529.0
synth,45,46.34870225319256,4.596806174825043,True,0.9990234375,0.8342058658599854,529.0
