detid,mjd,ra,dec,mag,band1,obscode,ObjID
1402,60874.20849772209,332.82916136187714,-12.34182285867984,25.33799575710189,r,I11,K25P00P
1403,60874.20991357403,329.7999020168462,-4.68129522147104,21.974137301427014,r,I11,K25O17H
1404,60874.21684845351,337.4522973074634,-21.8865592493532,26.322042073965754,r,I11,K25N00W
1405,60874.21735610878,338.15818448634934,-17.214804106224932,23.223289615447996,r,I11,K25O02E
1406,60874.23274068955,329.82429798688355,-4.68871208700539,22.108392174798116,r,I11,K25O17H
1407,60874.240655067435,329.71078767639773,-13.271229436922432,20.93232528451347,r,I11,K25O04Q
1408,60874.241221579345,329.7116370921036,-13.271949216667126,20.95462488914309,r,I11,K25O04Q
1409,60874.24169515447,332.8580079109544,-12.29951850717634,21.5,r,I11,K25P00P
1410,60874.242152400824,332.8584039320157,-12.29893368012523,21.5,r,I11,K25P00P
1411,60874.24407811608,338.1961642621497,-17.22480746626387,20.753212079689238,r,I11,K25O02E
1412,60874.2445879297,337.5011481021015,-22.001661822317367,21.17035227850161,r,I11,K25N00W
1413,60874.25334514737,329.8462715824552,-4.695403327903799,21.890316262569925,i,I11,K25O17H
1414,60874.256144402534,324.6686554797788,-6.151108680333465,20.9229803378354,i,I11,K25P00H
1415,60874.26135257246,329.74177454394874,-13.297488920988176,21.158797556678543,i,I11,K25O04Q
1416,60874.261924720086,329.74263046331447,-13.298214146257656,21.16945068947604,i,I11,K25O04Q
1417,60874.26241585196,332.87588485472725,-12.273026467393947,21.5,i,I11,K25P00P
1418,60874.26287743707,332.8762826345277,-12.27243501731089,21.5,i,I11,K25P00P
1419,60874.264966795454,338.2258698483837,-17.232602800281484,20.69926218641267,i,I11,K25O02E
1420,60874.2689882166,345.7297074975851,-15.290884108459196,22.330417610788935,r,I11,K25O12U
1421,60874.26945435279,345.729076158496,-15.290930148103511,22.59136614952493,r,I11,K25O12U
1422,60874.27581884987,357.7467876849044,-12.767316323292407,21.5,r,I11,K19U03Y
1423,60874.279762034894,357.1951615334456,3.578149347874533,21.86504639439604,r,I11,K20B05A
1424,60874.279762034894,355.6682099858665,2.959358492441986,18.575784247896223,r,I11,K25F02V
1425,60874.280712745385,350.485927003828,-0.8769337494491153,25.03458242962663,r,I11,K22Y06N
1426,60874.28323312041,350.4905757500123,-0.8748245926430008,21.5,r,I11,K22Y06N
1427,60874.28367714274,346.7119814463771,-1.5973520619528494,19.928412357877242,r,I11,K24P03R
1428,60874.286564976996,346.0242487646072,-10.952984610703924,21.091292978391795,r,I11,K25O10K
1429,60874.28873440025,359.17788456542587,-10.051477370237093,19.785421137098588,r,I11,K02A31V
1430,60874.28923897253,6.890638351132144,-9.7912752983938,21.5,r,I11,K08A04F
1431,60874.28923897253,6.281661596655698,-7.573289443548172,19.484863752401452,r,I11,K05O00X
1432,60874.29020168609,2.882278581009009,-3.193223362561997,21.5,r,I11,K22O02O
1433,60874.29179746256,356.627670466519,6.379996956828797,26.93481173854037,r,I11,K24O02N
1434,60874.29179746256,357.19697042191376,6.6996464804672025,21.5,r,I11,K16S00C
1435,60874.29416546133,352.2657229794174,6.80455691330066,18.241024308477243,r,I11,K12O00Q
1436,60874.29460991299,352.2674191256634,6.806491212938922,18.200836186211042,r,I11,K12O00Q
1437,60874.29706871907,346.705019679823,-1.6110409378608397,19.805975688331323,r,I11,K24P03R
1438,60874.30957776167,346.69850337129924,-1.6238294796476316,19.731055281455156,i,I11,K24P03R
1439,60874.311971783405,345.9979610953517,-10.89822934496607,20.967496642961205,i,I11,K25O10K
1440,60874.34081128807,290.86693450772344,-24.51768138210482,18.579525005047834,i,I11,K25O00O
1441,60874.34081128807,292.05978918044906,-24.6082570596997,22.79096359899203,i,I11,K25O07X
1442,60874.34227139538,294.8285898191255,-25.6319423378722,20.173692558425067,i,I11,K25O01U
1443,60874.345195797665,302.8357968471859,-24.43767885873476,19.67946313540682,i,I11,K25A02H
1444,60874.347671249634,307.01718346455823,-23.16712499780801,17.326969255764453,i,I11,K25O09V
1445,60874.34817150039,302.7813675856049,-25.96720482650543,20.19084253238865,i,I11,K21N00X
1446,60874.34952733537,309.34064905916586,-26.37049634034516,18.584484723601825,i,I11,K25O00F
1447,60874.35300679999,316.47843608481327,-26.439081818685832,20.418527205478583,i,I11,K25M00V
1448,60874.35651940672,312.01619578698444,-17.941788315915787,20.342543853509945,i,I11,K25N01U
1449,60874.35788915606,308.54410984957445,-12.070395237020117,18.125491909427954,i,I11,K25O00J
1450,60874.3588738247,302.601456539371,-14.750184875762724,21.542040736766726,i,I11,K25O03Z
1451,60874.3598606166,302.602609288061,-14.749568839984894,21.12924728212497,i,I11,K25O03Z
1452,60874.368465253545,294.81311271831225,-25.66758664358673,19.919819109320468,r,I11,K25O01U
1453,60874.368910567675,290.9589214005564,-24.42926209094098,18.78640321652552,r,I11,K25O00O
1454,60874.368910567675,292.0905143998828,-24.61597207908565,22.961711948176923,r,I11,K25O07X
1455,60874.37033828076,294.8120265418535,-25.670138502193936,20.527577477432473,r,I11,K25O01U
1456,60874.37373208678,302.808736408363,-24.41624743800929,19.75666159796574,r,I11,K25A02H
1457,60874.37611314052,307.0537357130653,-23.123838212752016,20.683337712036458,r,I11,K25O09V
1458,60874.37662062406,302.8142199652869,-25.98170437265629,20.231922942949428,r,I11,K21N00X
1459,60874.37895512252,312.004153659992,-17.962175067757663,20.313814051470082,r,I11,K25N01U
1460,60874.379912317556,311.387453971711,-24.98914804680944,18.88897714318945,r,I11,K25O00M
1461,60874.38460251788,312.0011309632273,-17.96730590197722,20.337202855088567,r,I11,K25N01U
1462,60874.38597976134,308.4326678076379,-12.229703708604298,17.754086887057174,r,I11,K25O00J
1463,60874.38687805849,302.63441185915565,-14.732655062901095,21.02692368085971,r,I11,K25O03Z
1464,60874.38687805849,303.3079254455457,-15.410453496947868,20.86096775235172,r,I11,K25O11L
1465,60874.387833008586,302.6355451269071,-14.7320555110013,21.000046753683737,r,I11,K25O03Z
1466,60874.98586678455,251.91133363616387,-33.38120370910197,19.72288264734349,g,I11,K25J01G
1467,60874.99487956883,244.75602752720243,-18.081082627955524,22.699917225287194,g,I11,K25M89U
1468,60874.99842622217,248.25326767348488,-17.395405450375982,26.638781497842896,g,I11,K20O03O
1469,60875.00037078853,256.9492695613027,-26.48271501966752,16.479696419263576,g,I11,K07A02C
1470,60875.062588227156,265.95476922226146,-14.083000893314717,21.19616913080355,u,I11,K12M06L
1471,60875.07168776213,276.0914437173777,-23.037999101167657,24.46402352268477,u,I11,K25O01Y
1472,60875.07281685547,281.18385351262856,-25.214540776563783,27.689527952383315,u,I11,K25O07Y
1473,60875.07452765919,277.0586715112898,-31.37037575420527,22.975072772440413,u,I11,K25M92E
1474,60875.076824684715,281.1943775024412,-25.2133874624473,27.559139785382104,u,I11,K25O07Y
1475,60875.120646279,293.043569568717,-24.87683207367129,21.5,u,I11,K25O07X
1476,60875.12179074602,293.45979442587,-22.17779573975425,22.24963681069277,u,I11,K25O00O
1477,60875.145469146235,239.44092208907028,-22.403606919902685,25.388464136476827,g,I11,K25O04E
1478,60875.15846005057,310.98744690410365,-27.15800197758724,22.40130884775553,u,I11,K25O00F
1479,60875.15910283492,308.1426183167588,-21.97213819205606,29.396052216190693,u,I11,K25O09V
1480,60875.1602440291,314.6344385764765,-24.9620742696476,21.5,u,I11,K25O00M
1481,60875.16139082787,314.6381973368098,-24.962069144347588,22.77316683165909,u,I11,K25O00M
1482,60875.16421655517,311.5974154223938,-18.68605068293334,24.601987183771435,u,I11,K25N01U
1483,60875.17459690287,303.6515302785325,-14.24970119385232,25.703933374315397,u,I11,K25O03Z
1484,60875.17518517439,305.4875983743222,-16.529919422829327,21.747114475697387,u,I11,K25O00J
1485,60875.17634206978,305.483138978486,-16.535941984825175,22.381611015027072,u,I11,K25O00J
1486,60875.17634206978,305.10237914173484,-16.80012943859241,25.174799833511575,u,I11,K25O11L
1487,60875.17815336284,298.2696423146608,-11.78055929029063,21.5,u,I11,K25O09W
1488,60875.20397097145,319.6294815679244,-20.26334952153112,31.365222377066058,u,I11,K18B05E
1489,60875.20739355136,328.7521433342455,-21.22687055176035,24.813869721696978,u,I11,K25O01D
1490,60875.207949996446,331.82110551117177,-21.642857101367248,21.5,u,I11,K15N13Y
1491,60875.20851849143,331.44906469711486,-18.222234799187483,21.5,u,I11,K18L15U
1492,60875.210842334265,331.31994966462656,-14.530547256376884,31.181447057352866,u,I11,K25O04Q
1493,60875.21138343857,331.3208186379165,-14.531278211786924,26.323847376470408,u,I11,K25O04Q
1494,60875.21192018794,333.7882569453758,-11.036360624200835,21.5,u,I11,K25P00P
1495,60875.2155008838,325.1452600640859,-4.798187344652838,24.083683934881815,u,I11,K25P00H
1496,60875.23115905389,344.645335538238,-15.358011812276438,22.203580109969856,r,I11,K25O12U
1497,60875.231643757936,345.13433459492325,-8.895489271360946,20.9449444836035,r,I11,K25O10K
1498,60875.23257390477,345.1333646337148,-8.893457866545937,20.963694366674666,r,I11,K25O10K
1499,60875.23363034497,339.7724462206816,1.6236228288973424,21.5,r,I11,K25P01B
1500,60875.23427470702,324.67825629283186,-14.969355248463229,21.029902040969002,r,I11,K13T04M
1501,60875.240284342384,339.7859251251223,-17.615697094531374,21.54234935848892,g,I11,K25O02E
1502,60875.25161811541,332.4246202623712,1.0280791304397692,21.5,g,I11,K25P00K
1503,60875.25300302515,330.98113724702847,-5.0284382955927285,23.38017653236181,g,I11,K25O17H
1504,60875.26251025888,352.43590189098325,-0.0310659130481014,24.776370647233087,r,I11,K22Y06N
1505,60875.27270444599,355.81972212422335,1.1044407153116147,18.832047726489883,r,I11,K25F02V
1506,60875.2736297929,358.20874509216225,7.158285371938414,25.742035016511,r,I11,K16S00C
1507,60875.2736297929,357.7238362478337,4.569082941089609,21.53710747308861,r,I11,K20B05A
1508,60875.277620573244,0.5365220981484462,-10.580818921810785,19.11331408860128,r,I11,K02A31V
1509,60875.28153289126,0.1769970364266797,11.613764308039682,22.58431321926905,r,I11,K22P00J
1510,60875.28726137246,358.90936485768003,2.0478307687287174,29.290577547815193,r,I11,K16P08B
1511,60875.28772081661,357.73030305011616,4.583280782109386,21.645065640135712,r,I11,K20B05A
1512,60875.28816514354,355.8206826701572,1.0763308782193777,19.342855673567186,r,I11,K25F02V
1513,60875.28907017215,352.487901148127,-0.0075113903969346,25.773508205883886,r,I11,K22Y06N
1514,60875.29133651854,346.21324486203366,-2.636691952159035,19.840611674648585,r,I11,K24P03R
1515,60875.293650801934,339.7797514348495,1.5334197134978964,21.5,r,I11,K25P01B
1516,60875.298344285606,345.0640507556485,-8.749527673611325,20.738358386645967,r,I11,K25O10K
1517,60875.313264738,358.93486462198103,2.0533356244765537,25.446731649567653,i,I11,K16P08B
1518,60875.314835872494,352.5382681264533,0.0153729566050038,21.5,i,I11,K22Y06N
1519,60875.317149175076,346.19921237887155,-2.6635738554034094,20.141464834472124,i,I11,K24P03R
1520,60875.31948693647,339.7827772037304,1.4944953159774232,21.5,i,I11,K25P01B
1521,60875.32450946026,345.03622368303223,-8.692113815360942,21.502119450673206,i,I11,K25O10K
1522,60875.36225547886,58.06537013953072,-48.5760233007367,21.5,r,I11,K21R03Y
1523,60875.36269103804,58.06513883709731,-48.57656471748362,24.31882768994689,r,I11,K21R03Y
1524,60875.3631274557,58.06490634638669,-48.57710860098748,21.5,r,I11,K21R03Y
1525,60875.36910129772,320.61053442685284,-16.05077133838222,21.326572480908315,r,I11,K25N01J
1526,60875.37139028589,328.8995200931216,-21.371713012069456,20.400486357358858,r,I11,K25O01D
1527,60875.37923282415,328.9067961900258,-21.378516483982885,20.266088897871292,i,I11,K25O01D
1528,60875.381582902904,331.69035681626855,-21.47242683718285,20.058243920612906,i,I11,K15N13Y
1529,60875.382094875116,324.9180382372357,-14.90479639315041,21.122196299492966,i,I11,K13T04M
1530,60875.38257169135,331.7355027180212,-17.931155480257456,18.885859689664947,i,I11,K18L15U
1531,60875.386953277106,331.6863219931796,-21.467102449686674,20.086720565212836,i,I11,K15N13Y
1532,60875.38811482556,324.92793748844315,-14.902091384871534,21.109134619698644,i,I11,K13T04M
1533,60875.38999481389,331.74785839377523,-17.91850871558326,19.120942450370592,i,I11,K18L15U
1534,60875.39079976901,324.93235802049384,-14.900883245060411,21.373731580361227,i,I11,K13T04M
1535,60875.978010305276,252.69783496287272,-23.07122105862789,22.920225846928425,r,I11,K25O04E
1536,60875.978010305276,253.4054998629161,-22.614016408571352,16.98439863098062,r,I11,K14Qh2X
1537,60875.985908480565,254.03092555281623,-25.372865641444463,24.06816567392599,i,I11,K07A02C
1538,60875.98955250421,253.4255929853203,-22.62308156641605,16.832537722394648,i,I11,K14Qh2X
1539,60875.98955250421,252.8607887283156,-23.0737199177051,22.318930271662673,i,I11,K25O04E
1540,60875.996498768276,248.76366169087493,-18.432106894903253,25.001907093167027,g,I11,K20O03O
1541,60875.996945121486,244.82729796629351,-19.319633835544952,22.224004399209072,g,I11,K25M89U
1542,60876.01561150796,267.45618879311246,-21.31753343120701,22.561537954882336,u,I11,K25F23V
1543,60876.01620388744,266.72336893594434,-15.14310359137786,21.423929792857045,u,I11,K12M06L
1544,60876.01674163506,266.72375914244674,-15.143684816036702,21.32876681752669,u,I11,K12M06L
1545,60876.019474128625,266.7257393874376,-15.146635522385443,18.440996707694858,g,I11,K12M06L
1546,60876.022249861984,267.4650150840806,-21.31358739043483,19.07426972681499,g,I11,K25F23V
1547,60876.024494144614,273.5313011263364,-21.76902034965843,25.056904693071033,g,I11,K25M02D
1548,60876.03038925471,282.48323455560126,-32.926298592621414,28.115166284426756,g,I11,K25M92E
1549,60876.03406278179,283.8352228297821,-24.88333816982824,21.5,g,I11,K25O07Y
1550,60876.03635748465,279.25878654353147,-22.01877373933552,20.240956132243795,g,I11,K25O01Y
1551,60876.04088257157,266.7411901303607,-15.169711817683966,17.855089123943213,g,I11,K12M06L
1552,60876.043054004534,266.7427508207615,-15.17204720280728,17.408126905890175,r,I11,K12M06L
1553,60876.04827472151,273.53435051161915,-21.807272998686475,24.158607197883498,r,I11,K25M02D
1554,60876.07284136361,283.9347569520013,-24.87086479238234,25.890256397097403,r,I11,K25O07Y
1555,60876.075155731545,279.3801368626808,-21.977446535873728,20.28853466670364,r,I11,K25O01Y
1556,60876.080178313525,266.7693024305806,-15.211844535039395,17.672383808349903,r,I11,K12M06L
1557,60876.08294959899,281.91017851846914,-15.031396068614114,28.552494733257845,u,I11,K11A37L
1558,60876.084058777866,285.06493533505056,-19.465149199046248,25.70534048738797,u,I11,K18P22D
1559,60876.085749252336,293.74606370842525,-28.751672207005463,24.094161394551527,u,I11,K25O01U
1560,60876.08628911855,294.2902429163796,-25.20842184989145,25.892472115251906,u,I11,K25O07X
1561,60876.09295600329,294.1754010132311,-11.45268769796519,21.5,u,I11,K25O07W
1562,60876.09409842435,296.3202025551416,-19.39676528922776,22.936459942075942,u,I11,K25O00O
1563,60876.095743306694,293.7358458488232,-28.774798502869825,23.84474763014784,u,I11,K25O01U
1564,60876.09795208791,296.33010466112904,-19.38625999707255,22.48221660417289,u,I11,K25O00O
1565,60876.103066498414,242.1821087753234,-19.093487369984217,24.541231814704418,g,I11,K22M02B
1566,60876.103066498414,244.83015513514783,-19.44882198618396,22.846767699279532,g,I11,K25M89U
1567,60876.11310518923,301.23761644927464,-23.13666200567676,24.319658187223585,u,I11,K25A02H
1568,60876.113644095996,302.13208643672016,-21.11108404416405,22.336832232976494,u,I11,K25O00J
1569,60876.113644095996,301.2371260223379,-23.13627207023315,24.323658782717448,u,I11,K25A02H
1570,60876.11526597079,304.8935048850507,-13.640612345837695,24.7097032791309,u,I11,K25O03Z
1571,60876.11633288579,299.5112701478506,-11.635718641695238,24.88317118377606,u,I11,K25O09W
1572,60876.12160241553,305.1152049497542,-26.968939580961305,20.70197427241154,g,I11,K21N00X
1573,60876.12349066649,304.9037093144575,-13.63528093750187,21.94856103351708,g,I11,K25O03Z
1574,60876.12489082851,307.3475223548991,-18.51113759644511,20.795500596037783,g,I11,K25O11L
1575,60876.1274926115,248.82368419061456,-18.566302566156537,26.2389049191654,g,I11,K20O03O
1576,60876.13029036952,244.8310289580992,-19.481706621437155,22.422843572302078,g,I11,K25M89U
1577,60876.13029036952,242.21143819582343,-19.104880607989514,21.5,g,I11,K22M02B
1578,60876.14525853912,253.52079234881265,-25.17655166236528,21.5,g,I11,K07A02C
1579,60876.14525853912,255.00773840599152,-23.07744400188504,21.503167549669598,g,I11,K25O04E
1580,60876.14585444552,257.5909080446825,-23.134548587948057,21.91472681997315,g,I11,K25D49K
1581,60876.14585444552,255.0158163801385,-23.077353281948167,21.80914060250983,g,I11,K25O04E
1582,60876.14642848019,253.6944813954053,-22.74216477962924,17.267385800503448,g,I11,K14Qh2X
1583,60876.1561801857,248.83703566074536,-18.595375875267543,27.435027941861726,u,I11,K20O03O
1584,60876.15896325423,244.83210159841525,-19.51623838242972,26.802464250694022,u,I11,K25M89U
1585,60876.15896325423,242.2424115481068,-19.1168126711694,21.5,u,I11,K22M02B
1586,60876.174051127775,253.42820170413088,-25.13989509665279,26.055788129114077,u,I11,K07A02C
1587,60876.17461504154,257.60241074747273,-23.16366324069545,25.00586052062413,u,I11,K25D49K
1588,60876.17461504154,255.40476537076069,-23.07209510099099,21.5,u,I11,K25O04E
1589,60876.17519660708,253.7435484902848,-22.76317667891783,21.463138877899922,u,I11,K14Qh2X
1590,60876.20633056539,333.2481826714695,-16.533841044522948,20.559070228503728,g,I11,K18L15U
1591,60876.20633056539,333.0726287751527,-15.896439676021227,22.23039563557403,g,I11,K25O04Q
1592,60876.20677246821,333.07338547905164,-15.897069927306068,22.24804183916023,g,I11,K25O04Q
1593,60876.20768568674,334.74199776056554,-9.705454120972634,21.5,g,I11,K25P00P
